File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Black Friday (shopping),769.4,05/22/2021,891.8,07/13/2021,15.91
Loyalty Day,51.6,07/06/2021,59.8,06/13/2021,15.89
Ganesh Chaturthi,586.6,06/20/2021,679.0,05/25/2021,15.75
New Negro,76.4,06/05/2021,88.4,06/17/2021,15.71
Panic of 1857,144.2,06/24/2021,166.8,06/18/2021,15.67
Louisiana,3225.2,06/12/2021,3710.8,07/12/2021,15.06
William H. Seward,623.8,06/25/2021,717.4,06/13/2021,15.0
Atlantic slave trade,3198.4,07/10/2021,3678.0,06/11/2021,14.99
Colorado,3825.6,06/26/2021,4397.2,07/06/2021,14.94
New Great Migration,101.0,07/07/2021,116.0,07/10/2021,14.85
Alabama,3770.2,05/29/2021,4330.2,05/25/2021,14.85
Town meeting,93.0,06/20/2021,106.8,06/13/2021,14.84
Hampton Roads Conference,88.0,05/22/2021,101.0,06/13/2021,14.77
History of Mexican Americans,126.0,07/09/2021,144.4,06/21/2021,14.6
U.S. state,11452.6,06/12/2021,13094.0,05/24/2021,14.33
John Brown (abolitionist),3739.0,06/24/2021,4274.6,06/26/2021,14.32
Knights of the White Camelia,89.6,06/12/2021,102.2,06/18/2021,14.06
Leonidas Polk,180.6,06/12/2021,205.8,06/14/2021,13.95
Scalawag,218.8,06/16/2021,247.8,06/13/2021,13.25
Smithsonian Institution,1124.6,06/12/2021,1271.8,06/20/2021,13.09
Virginia,3830.2,06/26/2021,4322.6,06/14/2021,12.86
African Americans in San Francisco,44.0,05/22/2021,49.6,06/09/2021,12.73
George B. McClellan,963.2,05/22/2021,1085.4,05/27/2021,12.69
Nebraska,2152.0,06/19/2021,2421.8,06/01/2021,12.54
Sakya Trizin Ngawang Kunga,29.2,06/11/2021,32.8,06/18/2021,12.33
North Dakota,1862.8,06/13/2021,2089.2,06/04/2021,12.15
History of cinema in the United States,62.6,06/12/2021,70.0,06/04/2021,11.82
Confederados,269.4,06/09/2021,299.6,06/06/2021,11.21
Maine,3171.6,05/22/2021,3517.6,07/04/2021,10.91
Sterling Price,145.8,06/26/2021,161.6,05/25/2021,10.84
University of Kentucky,363.0,06/19/2021,402.2,06/28/2021,10.8
"Cook County, Illinois",651.2,06/13/2021,721.0,06/21/2021,10.72
Fire-Eaters,116.0,06/05/2021,128.4,06/18/2021,10.69
List of African-American actors,310.2,05/31/2021,341.6,07/10/2021,10.12
Gambian Creole people,27.8,06/05/2021,30.6,06/14/2021,10.07
List of African-American singers,175.0,06/01/2021,192.0,06/25/2021,9.71
Joseph Lowery,84.8,06/05/2021,93.0,05/26/2021,9.67
Federal district,205.8,07/11/2021,225.2,06/29/2021,9.43
African-American upper class,160.2,06/11/2021,175.0,06/22/2021,9.24
San Antonio,2086.8,06/23/2021,2274.0,05/24/2021,8.97
Argus Leader,26.8,05/22/2021,29.2,06/16/2021,8.96
Black capitalism,42.6,06/05/2021,46.4,06/08/2021,8.92
Candlemas,215.4,05/22/2021,233.6,06/27/2021,8.45
Jeffersonian democracy,332.6,06/05/2021,360.0,06/04/2021,8.24
Shemini Atzeret,95.2,06/20/2021,102.4,06/18/2021,7.56
International Day of Non-Violence,51.0,07/11/2021,54.8,05/24/2021,7.45
List of Texas Civil War Confederate units,40.4,05/25/2021,43.4,06/18/2021,7.43
Back-to-Africa movement,321.2,07/11/2021,344.8,06/06/2021,7.35
Good Friday,620.0,06/05/2021,664.2,06/18/2021,7.13
Luis Muñoz Marín,127.2,07/09/2021,136.2,06/14/2021,7.08
New York (state),5199.4,06/26/2021,5566.0,07/13/2021,7.05
Philip Sheridan,551.6,06/12/2021,588.0,06/15/2021,6.6
Nevada,2952.4,06/26/2021,3142.2,06/22/2021,6.43
Eugenio María de Hostos,59.4,05/22/2021,63.2,06/18/2021,6.4
Onam,428.0,06/28/2021,455.0,07/13/2021,6.31
Comanche history,91.8,06/06/2021,97.4,05/26/2021,6.1
Knoxville campaign,60.6,06/20/2021,64.2,06/18/2021,5.94
History of African Americans in Chicago,93.6,06/12/2021,99.0,07/03/2021,5.77
Carnival,849.6,06/19/2021,897.6,07/06/2021,5.65
History of African Americans in Los Angeles,73.8,07/06/2021,77.8,06/22/2021,5.42
Crittenden Compromise,145.8,06/25/2021,153.6,06/23/2021,5.35
Plaçage,237.0,06/23/2021,249.6,06/21/2021,5.32
Virgin Islands–Puerto Rico Friendship Day,15.2,07/03/2021,16.0,07/09/2021,5.26
Cherokee freedmen controversy,170.4,07/11/2021,178.8,07/09/2021,4.93
Alaska,6646.8,06/05/2021,6962.4,06/23/2021,4.75
"History of Tallahassee, Florida",55.8,06/23/2021,57.0,06/19/2021,2.15
List of U.S. communities with African-American majority populations in 2000,142.6,06/12/2021,145.4,07/06/2021,1.96
Black power movement,32.2,07/10/2021,32.8,07/11/2021,1.86
Liberian English,180.4,06/06/2021,181.0,06/04/2021,0.33
Lift Every Voice and Sing,0.0,05/21/2021,6732.6,07/05/2021,0
Confederate Veteran,0.0,05/21/2021,77.0,06/18/2021,0
Anacostia Community Museum,0.0,05/21/2021,22.2,06/15/2021,0
Newspapers.com,0.0,05/20/2021,104.2,07/05/2021,0
List of U.S. states and territories by African-American population,0.0,05/20/2021,1771.4,06/19/2021,0
History of slavery in Minnesota,0.0,05/20/2021,54.4,06/20/2021,0
United Confederate Veterans,0.0,05/21/2021,117.8,05/31/2021,0
Lammas,0.0,05/21/2021,263.4,07/04/2021,0
"Fort Worth, Texas",0.0,05/20/2021,2079.8,06/06/2021,0
Black Indians in the United States,0.0,05/21/2021,651.2,06/09/2021,0
Filipino American History Month,39.0,06/05/2021,39.0,06/24/2021,0.0
United States Congress Joint Committee on the Conduct of the War,0.0,05/21/2021,29.4,06/18/2021,0
Prehistory of the United States,0.0,05/21/2021,74.2,06/17/2021,0
Choctaw freedmen,0.0,05/21/2021,236.6,06/19/2021,0
George Henry Thomas,0.0,05/21/2021,1211.6,07/05/2021,0
Choctaw in the American Civil War,0.0,05/21/2021,2709.6,06/18/2021,0
Morgan's Raid,0.0,05/20/2021,132.4,06/18/2021,0
Discovery of Puerto Rico,0.0,05/20/2021,13.0,06/18/2021,0
Official Records of the Union and Confederate Armies,0.0,05/21/2021,37.4,06/18/2021,0
Negro Election Day,0.0,05/21/2021,237.0,06/18/2021,0
Vermont in the American Civil War,0.0,05/21/2021,47.2,06/18/2021,0
List of soft drink flavors,0.0,05/20/2021,422.2,06/19/2021,0
Sons of Confederate Veterans,0.0,05/21/2021,880.8,06/29/2021,0
Afro-Puerto Ricans,0.0,05/20/2021,238.0,07/09/2021,0
Tullahoma campaign,0.0,05/21/2021,53.2,06/18/2021,0
Serena Williams,0.0,05/20/2021,36539.8,06/29/2021,0
Milwaukee,0.0,05/21/2021,4660.2,07/12/2021,0
Confederate Arizona,0.0,05/20/2021,209.4,06/18/2021,0
Krishna Janmashtami,0.0,05/20/2021,363.2,07/14/2021,0
History of slavery in Pennsylvania,0.0,05/20/2021,92.0,06/02/2021,0
Pan-African flag,0.0,05/20/2021,3748.0,06/19/2021,0
United Daughters of the Confederacy,0.0,05/21/2021,897.6,07/10/2021,0
Blaxican,0.0,05/21/2021,67.2,06/01/2021,0
California,11884.6,06/12/2021,11869.0,07/14/2021,-0.13
Emmett Till,2972.8,07/09/2021,2957.6,07/14/2021,-0.51
Confederate States Navy,157.4,06/12/2021,156.2,06/18/2021,-0.76
Makar Sankranti,358.0,06/26/2021,353.8,06/24/2021,-1.17
Chicago Tribune,622.2,06/12/2021,614.4,06/11/2021,-1.25
Slave codes,162.0,06/26/2021,159.6,06/28/2021,-1.48
Nanomonestotse,12.6,06/19/2021,12.4,06/18/2021,-1.59
Texas Monthly,63.6,05/28/2021,61.8,07/14/2021,-2.83
Voter registration in the United States,76.8,07/05/2021,74.6,07/14/2021,-2.86
Deadline Hollywood,425.2,06/13/2021,412.6,06/12/2021,-2.96
Efforts to impeach Andrew Johnson,22.0,05/31/2021,21.2,06/01/2021,-3.64
Confederate railroads in the American Civil War,50.6,06/20/2021,48.6,06/18/2021,-3.95
Hawaii and the American Civil War,40.4,06/20/2021,38.2,06/18/2021,-5.45
Northern Virginia campaign,54.0,06/19/2021,50.6,06/18/2021,-6.3
Emerge (magazine),11.8,05/26/2021,10.4,05/27/2021,-11.86
Illinois,3554.4,06/12/2021,3084.4,07/14/2021,-13.22
African-American diaspora,37.4,05/28/2021,32.2,05/29/2021,-13.9
Joint Center for Political and Economic Studies,16.6,05/22/2021,14.0,05/24/2021,-15.66
Feast of San Gennaro,133.2,06/15/2021,107.6,07/14/2021,-19.22
Womanist theology,51.4,06/05/2021,0.0,05/20/2021,-100.0
Battle of Appomattox Court House,543.4,06/26/2021,0.0,05/21/2021,-100.0
List of landmark African-American legislation,29.0,07/14/2021,0.0,05/21/2021,-100.0
First Battle of Sabine Pass,17.2,05/29/2021,0.0,05/21/2021,-100.0
South Carolina in the American Civil War,139.0,06/24/2021,0.0,05/20/2021,-100.0
Black power,29.6,06/21/2021,0.0,05/20/2021,-100.0
Bermuda Hundred campaign,28.0,06/06/2021,0.0,05/20/2021,-100.0
Tom Wolf,441.6,06/26/2021,0.0,05/20/2021,-100.0
Nova,574.4,06/05/2021,0.0,05/20/2021,-100.0
Anaconda Plan,129.6,06/22/2021,0.0,05/20/2021,-100.0
Representation of African Americans in media,61.0,07/03/2021,0.0,05/20/2021,-100.0
African-American literature,218.6,07/10/2021,0.0,05/20/2021,-100.0
House Democratic Caucus,90.8,06/26/2021,0.0,05/20/2021,-100.0
Reagan Era,170.0,07/10/2021,0.0,05/20/2021,-100.0
Stepping (African-American),74.8,06/13/2021,0.0,05/20/2021,-100.0
Nation of Islam,1485.8,07/14/2021,0.0,05/20/2021,-100.0
Susan B. Anthony,1173.0,07/13/2021,0.0,05/20/2021,-100.0
Washington (state),4032.2,06/05/2021,0.0,05/20/2021,-100.0
Great Depression in the United States,418.6,06/26/2021,0.0,05/20/2021,-100.0
History of Hispanic and Latino Americans in the United States,35.6,07/11/2021,0.0,05/20/2021,-100.0
Sherman's March to the Sea,899.8,06/27/2021,0.0,05/20/2021,-100.0
Union blockade,108.6,07/09/2021,0.0,05/20/2021,-100.0
Montgomery bus boycott,531.2,07/03/2021,0.0,05/20/2021,-100.0
Lag BaOmer,96.2,07/10/2021,0.0,05/20/2021,-100.0
Ramadan,1572.8,06/27/2021,0.0,05/20/2021,-100.0
List of American Civil War battles,823.0,06/12/2021,0.0,05/20/2021,-100.0
History of Asian Americans,80.4,07/08/2021,0.0,05/20/2021,-100.0
Spingarn Medal,76.2,06/18/2021,0.0,05/20/2021,-100.0
Malcolm X,7976.4,07/10/2021,0.0,05/20/2021,-100.0
School segregation in the United States,141.2,07/03/2021,0.0,05/20/2021,-100.0
History of the Jews in the United States,216.6,07/12/2021,0.0,05/20/2021,-100.0
Homestead Acts,409.2,07/11/2021,0.0,05/20/2021,-100.0
History of Minnesota,149.2,05/22/2021,0.0,05/20/2021,-100.0
D. Hamilton Jackson,9.6,07/05/2021,0.0,05/20/2021,-100.0
Ed Markey,517.4,06/26/2021,0.0,05/20/2021,-100.0
Yom Kippur,948.6,07/03/2021,0.0,05/20/2021,-100.0
Michelle Obama,3242.8,06/25/2021,0.0,05/20/2021,-100.0
Battle of Fort Sumter,625.4,06/27/2021,0.0,05/20/2021,-100.0
Maryland in the American Civil War,156.6,06/25/2021,0.0,05/20/2021,-100.0
Battle of Atlanta,268.6,07/03/2021,0.0,05/21/2021,-100.0
Asian Pacific American Heritage Month,72.0,07/13/2021,0.0,05/20/2021,-100.0
Rosa Parks,2996.0,07/11/2021,0.0,05/20/2021,-100.0
Seven Days Battles,221.0,06/19/2021,0.0,05/20/2021,-100.0
Territorial evolution of the United States,583.8,07/10/2021,0.0,05/21/2021,-100.0
History of women in the United States,206.6,06/12/2021,0.0,05/20/2021,-100.0
History of Japanese Americans,55.0,06/18/2021,0.0,05/20/2021,-100.0
History of medicine in the United States,35.8,07/03/2021,0.0,05/20/2021,-100.0
History of slavery in Indiana,19.6,07/14/2021,0.0,05/21/2021,-100.0
Fugitive Slave Act of 1850,309.8,06/26/2021,0.0,05/20/2021,-100.0
Popular sovereignty in the United States,45.0,06/14/2021,0.0,05/20/2021,-100.0
Technological and industrial history of the United States,150.0,06/19/2021,0.0,05/20/2021,-100.0
History of the United States (1918–1945),52.6,07/10/2021,0.0,05/20/2021,-100.0
New Orleans,3531.4,06/12/2021,0.0,05/20/2021,-100.0
Mawlid,287.8,06/12/2021,0.0,05/20/2021,-100.0
Lysander Spooner,259.4,05/22/2021,0.0,05/20/2021,-100.0
Presidency of Joe Biden,1161.8,07/11/2021,0.0,05/20/2021,-100.0
117th United States Congress,1481.0,07/10/2021,0.0,05/20/2021,-100.0
Black Church (African American),12.8,06/28/2021,0.0,05/20/2021,-100.0
United States House of Representatives,3685.0,07/10/2021,0.0,05/20/2021,-100.0
Rosh Hashanah,632.6,06/19/2021,0.0,05/20/2021,-100.0
Isra and Mi'raj,713.2,07/11/2021,0.0,05/21/2021,-100.0
Slavery during the American Civil War,100.6,07/12/2021,0.0,05/20/2021,-100.0
First Battle of Bull Run,820.6,06/26/2021,0.0,05/20/2021,-100.0
Battle of Shiloh,820.0,06/24/2021,0.0,05/20/2021,-100.0
Hiram Rhodes Revels,200.2,06/13/2021,0.0,05/20/2021,-100.0
Texas v. White,109.8,06/26/2021,0.0,05/20/2021,-100.0
Battle of Spotsylvania Court House,288.6,06/12/2021,0.0,05/21/2021,-100.0
Walpurgis Night,566.8,06/12/2021,0.0,05/20/2021,-100.0
History of the United States (1964–1980),61.2,07/10/2021,0.0,05/20/2021,-100.0
African-American representation in Hollywood,63.8,07/10/2021,0.0,05/20/2021,-100.0
African-American English,255.8,06/05/2021,0.0,05/20/2021,-100.0
List of presidents of the United States who owned slaves,597.0,06/12/2021,0.0,05/20/2021,-100.0
History of slavery in Illinois,32.0,07/10/2021,0.0,05/21/2021,-100.0
Malcolm X Day,80.0,06/24/2021,0.0,05/20/2021,-100.0
History of the United States (1980–1991),60.6,07/03/2021,0.0,05/20/2021,-100.0
Brown v. Board of Education,1114.6,07/11/2021,0.0,05/20/2021,-100.0
Oregon,3505.0,07/11/2021,0.0,05/21/2021,-100.0
Battle of the Wilderness,347.0,06/26/2021,0.0,05/20/2021,-100.0
Whitney Young,100.4,06/12/2021,0.0,05/21/2021,-100.0
Nashville Student Movement,18.8,07/01/2021,0.0,05/21/2021,-100.0
Eid al-Fitr,1365.6,06/19/2021,0.0,05/20/2021,-100.0
United States Senate,3330.8,07/10/2021,0.0,05/20/2021,-100.0
National Defense Transportation Day,12.0,06/22/2021,0.0,05/21/2021,-100.0
Oprah Winfrey,4734.4,06/26/2021,0.0,05/21/2021,-100.0
