File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Dokumacılar,36.4,04/06/2018,29.4,04/14/2018,-19.23
Saudi-led intervention in Bahrain,65.4,02/20/2018,75.8,04/14/2018,15.9
Riad Seif,73.0,03/30/2018,184.8,04/14/2018,153.15
Iran–Iraq War,2613.4,03/10/2018,2158.2,04/14/2018,-17.42
Rudaw Media Network,49.8,04/09/2018,55.0,02/25/2018,10.44
Siege of Rastan and Talbiseh,0.0,02/18/2018,57.8,04/03/2018,0
Jane's Defence Weekly,75.6,03/17/2018,115.6,03/01/2018,52.91
Abdul Qader Saleh,46.6,04/06/2018,70.4,04/14/2018,51.07
Iran and Libya Sanctions Act,24.2,03/10/2018,31.6,04/12/2018,30.58
2016 Latakia offensive,19.8,02/24/2018,37.2,04/04/2018,87.88
Diesel fuel,782.0,04/14/2018,1872.2,02/27/2018,139.41
Demographics of Syria,292.0,04/07/2018,629.0,04/14/2018,115.41
Filipino Monkey,19.6,02/28/2018,20.6,02/26/2018,5.1
Darayya massacre,0.0,02/18/2018,47.6,02/27/2018,0
Ali Khamenei,1689.2,03/31/2018,1762.0,04/14/2018,4.31
Nuclear program of Iran,332.2,04/01/2018,521.4,03/06/2018,56.95
Free speech,74.8,02/24/2018,107.2,04/13/2018,43.32
December 2014 Rif Dimashq airstrikes,8.0,04/03/2018,21.2,04/09/2018,165.0
Daraa offensive (June–July 2015),15.4,03/17/2018,17.6,04/01/2018,14.29
Russian reset,59.8,04/07/2018,284.6,03/21/2018,375.92
The New York Times,4367.8,03/17/2018,5246.6,03/12/2018,20.12
Northern Iraq offensive (June 2014),101.2,03/16/2018,111.8,04/14/2018,10.47
Syrian Network for Human Rights,14.8,03/30/2018,56.6,04/14/2018,282.43
Riad Darar,0.0,02/18/2018,156.0,04/14/2018,0
Anarchism,2654.4,04/01/2018,3411.8,02/22/2018,28.53
Leishmaniasis,1093.0,03/31/2018,3985.0,02/22/2018,264.59
Strategic Offensive Reductions Treaty,53.4,02/24/2018,124.2,03/02/2018,132.58
Geneva peace talks on Syria (2017),58.4,03/31/2018,172.4,04/14/2018,195.21
Circassians,1318.8,03/14/2018,1488.2,03/19/2018,12.85
Tartus,213.6,04/07/2018,631.8,04/14/2018,195.79
Iran–Saudi Arabia proxy conflict,0.0,02/18/2018,693.0,04/14/2018,0
Incident at Pristina airport,76.2,03/10/2018,228.2,04/11/2018,199.48
Western Iran clashes (2016–present),16.2,04/02/2018,27.4,02/28/2018,69.14
Persecution of Christians,369.8,04/14/2018,1069.6,02/24/2018,189.24
Ali Shakeri,5.0,02/27/2018,10.2,03/15/2018,104.0
Arab Revolutionary Workers Party,0.0,02/19/2018,21.8,04/08/2018,0
Al Jazeera English,319.4,03/07/2018,257.0,04/14/2018,-19.54
October Surprise conspiracy theory,131.4,03/16/2018,454.0,03/06/2018,245.51
Vienna peace talks for Syria,24.8,03/31/2018,34.2,04/14/2018,37.9
Jund al-Aqsa,81.6,03/31/2018,142.2,03/09/2018,74.26
Sanctions against Iran,265.4,04/01/2018,0.0,02/19/2018,-100.0
Arab Socialist Ba'ath Party – Organization of Sudan,11.0,03/17/2018,16.6,04/09/2018,50.91
Operation Prime Chance,93.6,03/03/2018,100.4,03/05/2018,7.26
United States v. Banki,4.6,03/11/2018,9.0,04/02/2018,95.65
On the Way of Resurrection,13.4,03/18/2018,17.6,03/22/2018,31.34
Reactions to Executive Order 13769,14.8,03/29/2018,25.8,02/26/2018,74.32
Fourth Extraordinary Session of the Islamic Summit Conference,18.8,03/17/2018,28.2,04/02/2018,50.0
Islamist,144.6,03/16/2018,388.0,02/28/2018,168.33
Euphrates River,0.0,02/18/2018,54.8,04/14/2018,0
Orontes River offensive,17.4,03/18/2018,24.0,03/04/2018,37.93
Al-Ghab offensive (July–August 2015),22.2,04/10/2018,27.6,02/27/2018,24.32
Ukraine Freedom Support Act of 2014,6.2,03/08/2018,10.4,04/09/2018,67.74
Syrian nationalism,0.0,02/18/2018,52.6,04/14/2018,0
"Pioneer Point, Maryland",4.6,04/12/2018,15.2,02/20/2018,230.43
Arab–Israeli conflict,997.4,03/10/2018,1130.4,03/21/2018,13.33
Abu Bakr al-Baghdadi,2987.8,03/16/2018,2685.0,04/14/2018,-10.13
Democratic confederalism,0.0,02/19/2018,257.8,03/19/2018,0
Aleppo offensive (July–August 2016),16.2,02/20/2018,22.4,02/27/2018,38.27
U.S.–Russia Business Council,4.6,02/21/2018,8.6,03/02/2018,86.96
Jordanian Arab Socialist Ba'ath Party,20.0,03/17/2018,21.0,04/14/2018,5.0
Aleppo offensive (July 2015),13.8,02/28/2018,17.0,04/11/2018,23.19
Steven Sotloff,243.4,04/07/2018,566.6,03/31/2018,132.79
Northern Aleppo offensive (February–July 2014),0.0,02/18/2018,22.6,04/01/2018,0
United Nations,8787.6,03/31/2018,7823.8,04/14/2018,-10.97
Syrian Armed Forces,509.8,04/06/2018,2132.8,04/14/2018,318.36
Operation Scorched Earth,38.2,03/17/2018,76.2,03/26/2018,99.48
New Great Game,8.4,03/13/2018,13.4,04/07/2018,59.52
Qamishli,181.0,04/06/2018,228.2,04/14/2018,26.08
United States Army,4655.4,03/03/2018,5334.2,03/23/2018,14.58
Suheir Atassi,28.8,04/07/2018,45.8,02/27/2018,59.03
Syria–United States relations,96.0,03/24/2018,1099.8,04/14/2018,1045.62
Magnitsky Act,780.8,03/04/2018,5167.4,03/14/2018,561.81
Battle of Aleppo (2012–13),56.0,03/31/2018,71.2,03/17/2018,27.14
Northwestern Syria offensive (April–June 2015),27.6,03/10/2018,41.4,03/22/2018,50.0
Hassan Aboud,15.4,03/22/2018,53.6,04/14/2018,248.05
Howard Baskerville,17.0,03/22/2018,25.0,02/28/2018,47.06
9M133 Kornet,421.0,03/28/2018,536.8,04/04/2018,27.51
Battle of Yarmouk Camp (December 2012),14.2,03/28/2018,17.4,04/14/2018,22.54
MV Maersk Tigris,11.8,03/17/2018,24.2,04/12/2018,105.08
Iran–Israel relations,216.4,03/17/2018,0.0,02/18/2018,-100.0
Syrian Turkmen,128.0,04/07/2018,174.6,04/14/2018,36.41
January 2014 Turkish attack in Syria,4.4,03/19/2018,9.2,03/05/2018,109.09
1963 Syrian coup d'état,140.4,03/24/2018,436.4,04/14/2018,210.83
Rif Dimashq offensive (August–October 2012),0.0,02/18/2018,67.4,03/04/2018,0
Aleppo,1260.2,04/06/2018,2299.8,04/14/2018,82.49
Haitham al-Maleh,0.0,02/19/2018,86.0,03/03/2018,0
Craig Wadsworth,9.2,03/22/2018,0.0,02/19/2018,-100.0
Service sector,108.0,03/16/2018,127.0,03/05/2018,17.59
Kingdom Assembly of Iran,8.8,02/26/2018,14.2,04/09/2018,61.36
Shia Islam in Saudi Arabia,105.8,03/09/2018,132.2,04/03/2018,24.95
Ali Mamlouk,27.6,04/05/2018,60.4,03/29/2018,118.84
Turkish Armed Forces,749.4,04/07/2018,1127.0,03/12/2018,50.39
Muslim Brotherhood in Syria,8.4,03/11/2018,17.6,04/14/2018,109.52
Dual containment,25.8,03/17/2018,0.0,02/18/2018,-100.0
Mahmoud Reza Banki,8.8,03/25/2018,12.8,04/02/2018,45.45
Russia–Syria–Iran–Iraq coalition,0.0,02/18/2018,201.8,04/14/2018,0
Nationalist Democratic Assembly,16.4,04/11/2018,17.6,04/09/2018,7.32
