File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
Bread and Roses (political party),19.6,07/23/2020,33.6,08/21/2020,71.43
"University of California, Hastings",0.0,07/15/2020,9467.8,08/12/2020,0
Women in the United States Senate,323.2,09/05/2020,1927.4,08/12/2020,496.35
Grace Napolitano,73.0,08/31/2020,262.2,07/31/2020,259.18
Breast Cancer Action,0.0,07/15/2020,47.6,08/20/2020,0
Loophole,123.4,07/31/2020,428.2,08/18/2020,247.0
Don Blankenship,315.6,08/01/2020,571.2,09/03/2020,80.99
Stalker,44.6,09/04/2020,113.8,07/23/2020,155.16
Person of color,1462.6,08/08/2020,2409.0,08/11/2020,64.71
1936 Democratic National Convention,35.8,09/03/2020,102.2,08/19/2020,185.47
Juris Doctor,3121.4,09/05/2020,7457.8,08/12/2020,138.92
Dred Scott v. Sandford,1106.4,08/08/2020,3321.8,07/23/2020,200.23
Mikhail Gorbachev,0.0,07/15/2020,9706.4,08/12/2020,0
Apollo 8,737.2,08/20/2020,1263.6,07/20/2020,71.41
Marijuana Opportunity Reinvestment and Expungement Act,23.6,07/21/2020,225.2,09/01/2020,854.24
2020 Libertarian National Convention,271.4,08/03/2020,1035.2,08/18/2020,281.43
Hillary Clinton,7003.6,09/05/2020,21155.6,08/20/2020,202.07
Colony of Jamaica,247.8,07/20/2020,8252.0,08/12/2020,3230.1
Pete Aguilar,84.8,08/09/2020,133.6,08/12/2020,57.55
Julia Brownley,86.2,08/07/2020,128.0,07/27/2020,48.49
Social media in the 2020 United States presidential election,63.8,07/31/2020,122.0,08/12/2020,91.22
African-American upper class,179.8,07/30/2020,315.0,08/18/2020,75.19
Vice President-elect of the United States,10.8,08/12/2020,16.4,07/27/2020,51.85
List of Speakers of the California State Assembly,35.4,07/18/2020,190.6,07/31/2020,438.42
2020 Democratic National Convention,1497.6,09/05/2020,42835.0,08/18/2020,2760.24
Serena Williams,4080.0,08/06/2020,32176.8,09/07/2020,688.65
African Americans in Africa,42.0,07/30/2020,60.0,08/03/2020,42.86
James F. Byrnes,309.8,09/05/2020,523.4,07/18/2020,68.95
1996 Democratic National Convention,63.0,09/05/2020,487.6,08/18/2020,673.97
Mark Takano,119.6,08/30/2020,180.6,07/23/2020,51.0
2010 California gubernatorial election,283.6,08/08/2020,686.0,08/12/2020,141.89
Browder v. Gayle,80.0,08/22/2020,149.0,07/18/2020,86.25
President of the United States,10969.0,09/05/2020,14421.6,08/12/2020,31.48
John W. Stevenson,19.6,07/24/2020,24.6,09/05/2020,25.51
John Coyle White,17.6,08/26/2020,19.6,07/17/2020,11.36
Carla Anderson Hills,61.4,08/01/2020,117.6,09/06/2020,91.53
Alton B. Parker,75.2,07/21/2020,116.2,08/20/2020,54.52
John Edwards,1583.0,07/25/2020,4218.8,08/13/2020,166.51
Legal Marijuana Now Party,117.0,08/16/2020,249.0,08/11/2020,112.82
Barbara Lee,285.4,09/07/2020,2316.6,08/12/2020,711.7
USA Today,1068.2,08/22/2020,1489.6,09/01/2020,39.45
Santa Clara Unified School District,16.2,08/22/2020,26.6,08/13/2020,64.2
Ed Rendell,344.2,07/26/2020,656.8,08/18/2020,90.82
NBC News,672.2,08/08/2020,797.6,08/20/2020,18.66
Fundraising in the 2020 United States presidential election,41.0,08/08/2020,73.4,09/08/2020,79.02
Beto O'Rourke,1568.4,08/01/2020,3683.0,08/21/2020,134.83
Baby boomers,2945.0,09/07/2020,4576.4,08/03/2020,55.4
Charles W. Bryan,96.2,08/10/2020,108.0,08/12/2020,12.27
Alan Lowenthal,65.8,09/06/2020,99.2,07/28/2020,50.76
George Clement Perkins,21.0,07/25/2020,49.0,08/12/2020,133.33
John Franklin Miller (senator),14.0,07/18/2020,17.8,08/02/2020,27.14
Africans in Hawaii,35.4,09/04/2020,42.0,08/11/2020,18.64
2017 Democratic National Committee chairmanship election,0.0,07/15/2020,146.4,08/19/2020,0
Sierra Leone Creole people,207.6,07/30/2020,745.4,08/29/2020,259.06
Oakland,135.0,09/06/2020,205.2,07/27/2020,52.0
United States Secretary of the Treasury,849.0,09/04/2020,1189.6,07/29/2020,40.12
Tom Steyer,538.0,09/05/2020,1218.6,08/18/2020,126.51
Dolores Huerta,441.8,08/23/2020,572.6,07/18/2020,29.61
Chiang Kai-shek,3167.6,08/25/2020,3800.0,07/31/2020,19.96
American Independent Party,821.0,08/08/2020,1579.6,08/22/2020,92.4
ISSN (identifier),1109.0,08/23/2020,1328.8,08/30/2020,19.82
Iraq War,4297.8,09/02/2020,5388.6,08/10/2020,25.38
Lincoln Chafee,272.6,07/25/2020,426.0,08/21/2020,56.27
Democrats Abroad,113.6,08/10/2020,412.6,08/19/2020,263.2
1872 Democratic National Convention,17.4,09/07/2020,87.4,08/19/2020,402.3
Bono,2728.8,08/12/2020,3034.4,08/09/2020,11.2
Dennis Herrera,31.2,07/23/2020,92.6,08/12/2020,196.79
Steven Grossman (politician),29.6,09/07/2020,120.4,09/02/2020,306.76
Josh Harder,140.0,09/06/2020,225.8,08/05/2020,61.29
List of African-American singers,202.8,08/04/2020,240.8,08/08/2020,18.74
"Oakland, California",2754.2,07/27/2020,5778.0,08/12/2020,109.79
San Francisco Police Officers Association,7.2,07/27/2020,103.4,08/12/2020,1336.11
Hungarian Revolution of 1956,1155.4,08/08/2020,1290.0,08/16/2020,11.65
Chinese Communist Party,0.0,07/15/2020,1829.4,09/08/2020,0
Mara Salvatrucha,161.8,08/31/2020,200.4,09/07/2020,23.86
Digital First Media,110.2,09/05/2020,195.6,08/16/2020,77.5
Hewlett-Packard,3282.2,08/30/2020,3942.8,08/14/2020,20.13
Swearing in,0.0,07/16/2020,485.0,08/21/2020,0
"Presidency of Franklin D. Roosevelt, first and second terms",112.8,08/08/2020,191.0,07/22/2020,69.33
Presidency of Andrew Johnson,103.8,08/05/2020,155.8,09/04/2020,50.1
List of African-American jurists,18.8,08/18/2020,31.0,07/17/2020,64.89
John F. Kelly,767.0,08/07/2020,11900.2,09/05/2020,1451.53
Augustus Schell,12.6,09/04/2020,18.6,07/18/2020,47.62
Richard L. Hasen,17.0,07/22/2020,39.0,08/02/2020,129.41
United States Secretary of Education,342.8,09/05/2020,0.0,07/15/2020,-100.0
Political positions of Pete Buttigieg,23.4,07/26/2020,55.4,08/21/2020,136.75
List of African-American U.S. state firsts,34.0,08/04/2020,63.0,08/12/2020,85.29
Calvin S. Brice,17.0,07/24/2020,25.4,08/21/2020,49.41
Jim Lovell,1053.8,08/13/2020,4160.2,07/18/2020,294.78
Colonoscopy,1111.2,08/01/2020,2304.2,08/29/2020,107.36
Max Abramson,82.6,08/15/2020,165.0,08/23/2020,99.76
Corazon Aquino,740.6,07/20/2020,1443.2,08/21/2020,94.87
Rent-to-own,272.6,09/05/2020,342.6,07/20/2020,25.68
1984 Democratic National Convention,72.2,09/05/2020,511.2,08/19/2020,608.03
Presidency of Bill Clinton,635.4,09/03/2020,1202.0,08/19/2020,89.17
Newt Gingrich,1813.0,07/17/2020,2984.4,08/23/2020,64.61
Mahatma Gandhi,0.0,07/16/2020,25787.4,08/15/2020,0
The San Bernardino Sun,20.0,07/26/2020,19.8,07/28/2020,-1.0
Ernest McFarland,54.6,08/13/2020,68.6,08/04/2020,25.64
Bill Clinton,11390.8,09/03/2020,38605.0,08/19/2020,238.91
Los Angeles Fashion District,37.0,07/23/2020,62.2,08/27/2020,68.11
Black Lives Matter,17794.2,08/08/2020,35880.6,08/27/2020,101.64
Democratic Legislative Campaign Committee,26.4,08/16/2020,62.2,08/30/2020,135.61
2010 United States foreclosure crisis,35.6,07/19/2020,130.0,08/12/2020,265.17
Zaatari refugee camp,66.4,07/18/2020,143.4,08/12/2020,115.96
Kaw Nation,13.8,07/17/2020,60.0,08/12/2020,334.78
David Souter,507.6,09/05/2020,1497.4,07/17/2020,195.0
Martin Luther King Jr.,9817.4,08/22/2020,23852.8,08/28/2020,142.96
1928 Democratic National Convention,34.8,09/03/2020,86.0,08/18/2020,147.13
"West Berkeley, Berkeley, California",10.2,07/19/2020,194.4,08/13/2020,1805.88
Anwar Sadat,0.0,07/15/2020,1960.6,08/16/2020,0
Hiram Rhodes Revels,249.2,08/07/2020,525.0,08/25/2020,110.67
Cynthia Cooper (accountant),64.6,08/01/2020,109.4,08/27/2020,69.35
Jim Gray (jurist),40.0,08/06/2020,54.0,08/22/2020,35.0
List of African-American visual artists,73.8,08/08/2020,85.6,09/08/2020,15.99
Jo Jorgensen,7076.6,08/03/2020,15175.4,08/12/2020,114.44
Newsweek,739.4,08/09/2020,3449.2,08/14/2020,366.49
Mike Gravel,331.0,09/04/2020,619.8,08/21/2020,87.25
Scott W. Lucas,44.8,08/01/2020,50.2,09/07/2020,12.05
Fula Americans,17.8,08/16/2020,26.0,08/21/2020,46.07
Stacey Abrams,1332.0,09/06/2020,17200.4,08/11/2020,1191.32
Eric Swalwell,388.4,09/06/2020,3070.8,07/28/2020,690.63
"Tenderloin, San Francisco",289.8,07/23/2020,490.2,08/12/2020,69.15
John C. Breckinridge,550.2,08/05/2020,763.4,09/06/2020,38.75
Cabinet of the United States,1614.0,09/05/2020,3144.2,08/12/2020,94.81
Michael E. Horowitz,0.0,07/15/2020,1007.8,07/23/2020,0
Speaker of the U.S. House of Representatives,10.4,07/29/2020,208.8,08/12/2020,1907.69
William A. Wheeler,136.6,08/31/2020,173.4,08/04/2020,26.94
Phil Collins (politician),148.6,07/18/2020,193.2,08/27/2020,30.01
George S. Houston,19.2,09/04/2020,45.2,07/23/2020,135.42
Donald Trump,365150.2,08/01/2020,478230.4,08/16/2020,30.97
Neil Gorsuch,936.4,09/07/2020,3803.4,07/17/2020,306.17
LGBT,4509.6,08/03/2020,5158.6,07/22/2020,14.39
Bay Area News Group,25.6,08/22/2020,39.4,08/25/2020,53.91
Great Migration (African American),856.6,08/21/2020,1443.4,09/01/2020,68.5
Dan Lungren,60.4,08/08/2020,146.6,08/12/2020,142.72
George B. McClellan,942.2,08/08/2020,0.0,07/15/2020,-100.0
African-American culture,552.4,08/08/2020,734.2,08/31/2020,32.91
District Attorney,110.4,09/01/2020,641.4,08/12/2020,480.98
African Americans in Louisiana,23.6,08/12/2020,63.2,08/20/2020,167.8
2008 Democratic National Convention,210.2,09/08/2020,1720.6,08/19/2020,718.55
Gloria La Riva,305.2,07/24/2020,826.8,08/12/2020,170.9
Media coverage of Bernie Sanders,49.4,09/05/2020,112.8,08/21/2020,128.34
Democratic Party of Wisconsin,38.2,08/09/2020,146.0,08/25/2020,282.2
Cory Booker 2020 presidential campaign,99.8,07/23/2020,182.8,08/21/2020,83.17
United States Senate Committee on the Budget,58.8,07/18/2020,139.2,08/12/2020,136.73
Presidency of Franklin Pierce,52.0,08/20/2020,79.2,07/22/2020,52.31
Brian T. Carroll,155.8,07/18/2020,455.2,08/26/2020,192.17
Slate (magazine),451.6,08/07/2020,603.6,08/10/2020,33.66
Patty Murray,263.4,09/06/2020,636.4,08/20/2020,141.61
Chris Dodd,318.2,09/06/2020,2877.6,07/27/2020,804.34
Salud Carbajal,124.0,08/09/2020,201.0,08/13/2020,62.1
Jesse Jackson,1887.6,08/06/2020,6316.4,07/18/2020,234.63
Alaska Democratic Party,44.8,09/06/2020,73.8,08/01/2020,64.73
African-American music,280.0,08/10/2020,458.6,08/27/2020,63.79
Allen G. Thurman,45.2,08/01/2020,62.6,08/12/2020,38.5
1856 Democratic National Convention,0.0,07/16/2020,80.0,08/18/2020,0
Houzz,150.4,08/08/2020,175.2,08/16/2020,16.49
John Winston Jones,22.8,07/29/2020,25.8,08/06/2020,13.16
Ulysses S. Webb,10.8,08/03/2020,23.2,08/12/2020,114.81
John S. Hager,4.4,07/29/2020,17.4,08/26/2020,295.45
James Lankford,167.6,09/06/2020,568.2,08/21/2020,239.02
CBC News,237.2,08/29/2020,358.2,08/23/2020,51.01
Opinion polling for the 2020 Republican Party presidential primaries,66.2,07/26/2020,131.8,08/25/2020,99.09
San Francisco Bay,522.6,08/31/2020,675.8,08/13/2020,29.31
Nadir of American race relations,354.4,08/01/2020,409.2,08/03/2020,15.46
Leland Stanford,413.4,08/07/2020,610.0,08/29/2020,47.56
Ex officio,140.0,09/05/2020,195.8,08/16/2020,39.86
African-American Jews,213.2,08/17/2020,0.0,07/16/2020,-100.0
Joseph Taylor Robinson,86.4,07/24/2020,135.0,08/12/2020,56.25
"Santa Barbara, California",1337.4,07/23/2020,5876.0,08/12/2020,339.36
Mike Thompson (California politician),0.0,07/15/2020,112.4,08/05/2020,0
Central Intercollegiate Athletic Association,77.2,08/22/2020,126.4,08/28/2020,63.73
John Thune,354.8,09/06/2020,1177.2,08/06/2020,231.79
Politico,1159.0,07/26/2020,2513.0,08/05/2020,116.82
Fannie Lou Hamer,646.0,08/08/2020,1900.2,08/20/2020,194.15
Heather Fong,0.0,07/16/2020,267.6,08/12/2020,0
Second Great Migration (African American),140.2,09/05/2020,164.2,07/23/2020,17.12
Manhattan District Attorney,16.0,07/24/2020,30.6,08/06/2020,91.25
Black genocide,210.8,08/21/2020,366.0,07/21/2020,73.62
Arthur Sewall,26.2,07/24/2020,63.0,08/11/2020,140.46
Kentucky Democratic Party,41.2,08/31/2020,50.6,07/29/2020,22.82
California Democratic Party,164.2,07/18/2020,400.6,08/11/2020,143.97
President pro tempore of the United States Senate,0.0,07/16/2020,4368.0,07/30/2020,0
Presidency of James Buchanan,74.8,08/05/2020,110.0,07/18/2020,47.06
James M. Cox,248.2,07/25/2020,0.0,07/15/2020,-100.0
Democratic Party (United States) organizations,32.6,09/04/2020,55.0,08/21/2020,68.71
Steve Cooley,45.4,07/25/2020,850.8,08/12/2020,1774.01
United States Secretary of Energy,276.4,08/08/2020,391.4,08/12/2020,41.61
Police use of deadly force in the United States,1174.6,08/23/2020,4292.8,08/27/2020,265.47
Nelson Mandela,10345.8,08/22/2020,25328.8,07/18/2020,144.82
John C. Calhoun,1512.2,09/04/2020,2304.6,08/11/2020,52.4
George Gascón,108.0,07/23/2020,1247.0,08/12/2020,1054.63
Charles Curtis,402.8,07/24/2020,2865.0,08/12/2020,611.27
UNCF,49.4,09/08/2020,401.0,07/19/2020,711.74
List of United States Democratic Party presidential tickets,160.8,07/19/2020,1818.6,08/12/2020,1030.97
George Clinton (vice president),1070.2,09/03/2020,3185.2,07/19/2020,197.63
Bunker fuel,30.2,08/26/2020,60.0,08/13/2020,98.68
Vagos Motorcycle Club,514.8,09/02/2020,783.2,07/20/2020,52.14
1844 Democratic National Convention,26.0,09/07/2020,65.2,08/18/2020,150.77
Religion of Black Americans,168.2,09/05/2020,187.0,08/02/2020,11.18
List of African-American writers,79.4,09/01/2020,110.0,08/28/2020,38.54
March on Washington for Jobs and Freedom,0.0,07/16/2020,6190.0,08/28/2020,0
African-American socialism,40.4,07/20/2020,47.2,08/07/2020,16.83
Ted Lieu,372.8,08/29/2020,2330.8,07/28/2020,525.21
Spike Cohen,1202.4,07/23/2020,4206.0,08/18/2020,249.8
Reform Party of the United States of America,1107.2,08/09/2020,1516.4,08/16/2020,36.96
Daniel D. Tompkins,178.6,08/30/2020,241.8,08/12/2020,35.39
George Beadle,32.4,07/25/2020,95.0,09/06/2020,193.21
2020 United States presidential election,30090.2,07/18/2020,57999.0,08/12/2020,92.75
Sheridan Downey,37.0,09/05/2020,77.8,08/12/2020,110.27
Tom Perez,0.0,07/15/2020,7453.6,08/19/2020,0
Anna Eshoo,200.0,08/07/2020,326.6,08/26/2020,63.3
Montreal,3616.6,08/01/2020,4131.6,07/24/2020,14.24
"Alameda County, California",600.4,09/05/2020,1181.4,08/23/2020,96.77
Paul Cook (politician),108.4,08/29/2020,187.8,08/17/2020,73.25
William S. Holman,0.0,07/15/2020,16.6,09/06/2020,0
George Murphy,183.4,09/03/2020,0.0,07/15/2020,-100.0
John C. Frémont,670.8,08/20/2020,722.8,08/22/2020,7.75
Christian Science Monitor,81.2,07/23/2020,102.2,07/28/2020,25.86
Grover Cleveland,4525.6,08/07/2020,9971.6,08/23/2020,120.34
Gina Raimondo,386.0,09/07/2020,3657.6,08/11/2020,847.56
Rob Bonta,35.6,08/08/2020,478.0,08/15/2020,1242.7
Black billionaires,2310.2,08/13/2020,3301.2,09/02/2020,42.9
Guatemala,2735.6,08/15/2020,3995.0,07/26/2020,46.04
Presidencies of Grover Cleveland,60.2,08/14/2020,95.8,07/18/2020,59.14
Tony Rackauckas,19.8,08/31/2020,132.4,08/12/2020,568.69
United Farm Workers,215.2,08/16/2020,189.0,09/08/2020,-12.17
"Kern County, California",418.8,09/05/2020,569.0,08/18/2020,35.86
1860 Democratic National Conventions,44.8,08/01/2020,73.0,08/20/2020,62.95
California,12689.2,09/05/2020,15275.6,08/07/2020,20.38
African-American English,178.4,09/08/2020,478.2,07/31/2020,168.05
Senate Democratic Caucus,65.6,09/04/2020,126.2,08/12/2020,92.38
Research in Motion,21.2,08/01/2020,37.8,08/20/2020,78.3
David Allen Smalley,11.8,07/24/2020,17.0,08/22/2020,44.07
Avril Haines,109.2,07/19/2020,184.2,08/02/2020,68.68
Sunset District,12.0,07/25/2020,49.0,08/12/2020,308.33
Al Franken,1391.2,07/17/2020,2626.0,08/19/2020,88.76
Montel Williams,480.2,08/25/2020,1069.2,08/15/2020,122.66
African-American names,736.2,08/05/2020,824.0,08/12/2020,11.93
Arthur Ashe,1078.4,08/21/2020,4188.8,09/06/2020,288.43
Socialist Workers Party (United States),301.8,08/08/2020,396.0,08/04/2020,31.21
Joe Walsh (Illinois politician),51.2,07/27/2020,82.6,07/30/2020,61.33
Gerald Ford,8749.6,09/02/2020,14198.6,08/09/2020,62.28
Richard Nixon,12348.0,08/07/2020,15372.4,09/05/2020,24.49
Stereotypes of African Americans,878.6,09/05/2020,1427.4,07/29/2020,62.46
Bill Weld,588.4,08/07/2020,1193.6,08/21/2020,102.86
Al Smith,512.8,07/24/2020,676.6,08/16/2020,31.94
Gabriel Prosser,114.4,08/12/2020,365.0,08/30/2020,219.06
2020 Republican National Convention,1332.0,09/07/2020,44332.6,08/25/2020,3228.27
Brown v. Plata,30.8,09/05/2020,101.0,08/12/2020,227.92
Phillips 66,400.6,07/18/2020,513.4,07/27/2020,28.16
2020 United States presidential debates,2772.4,07/18/2020,15644.4,09/02/2020,464.29
1884 Democratic National Convention,33.4,08/15/2020,60.8,08/20/2020,82.04
FiveThirtyEight,889.4,07/18/2020,1469.0,08/12/2020,65.17
Anthony Kennedy,875.0,08/10/2020,2424.0,07/17/2020,177.03
William Westmoreland,533.8,08/06/2020,746.0,08/30/2020,39.75
Personal computer,1408.6,08/01/2020,1813.4,07/17/2020,28.74
Administration (government),95.6,07/24/2020,121.6,07/20/2020,27.2
List of museums focused on African Americans,53.0,08/02/2020,65.0,08/25/2020,22.64
Serranus Clinton Hastings,14.4,07/24/2020,104.2,08/12/2020,623.61
California Attorney General,38.8,07/25/2020,632.2,08/12/2020,1529.38
Delaware Democratic Party,25.2,07/26/2020,62.0,08/19/2020,146.03
Stanford University,4008.2,08/28/2020,6663.4,08/12/2020,66.24
High School Democrats of America,59.2,08/07/2020,137.8,08/14/2020,132.77
Democratic Party of New Mexico,24.8,08/09/2020,43.4,08/21/2020,75.0
Harlow Curtice,29.6,08/23/2020,75.6,09/06/2020,155.41
Wayne Messam,59.0,09/05/2020,87.4,08/21/2020,48.14
Vice President of the United States,3339.4,09/05/2020,17612.6,08/12/2020,427.42
John Barrasso,337.4,09/05/2020,383.4,08/26/2020,13.63
Marcus Garvey,1899.6,09/05/2020,5464.2,08/18/2020,187.65
Jennifer Granholm,339.0,07/24/2020,1550.4,08/07/2020,357.35
Citigroup,1327.4,08/29/2020,1498.0,08/17/2020,12.85
James Farmer,0.0,07/15/2020,3589.0,07/18/2020,0
Winfield Scott Hancock,345.2,09/04/2020,523.4,07/20/2020,51.62
List of African-American Republicans,461.6,08/08/2020,1591.8,07/30/2020,244.84
Perry v. Schwarzenegger,0.0,07/15/2020,251.0,08/12/2020,0
Finis J. Garrett,11.8,07/24/2020,21.0,08/21/2020,77.97
Factions in the Democratic Party (United States),388.0,09/06/2020,751.8,08/12/2020,93.76
Henry Wilson,221.2,09/04/2020,292.6,08/30/2020,32.28
Ron Klain,189.8,09/01/2020,337.4,08/05/2020,77.77
List of Jo Jorgensen 2020 presidential campaign endorsements,299.4,08/07/2020,450.2,08/12/2020,50.37
Katie Porter,583.0,09/08/2020,3962.2,08/12/2020,579.62
S&P Global Ratings,389.0,08/29/2020,360.4,09/08/2020,-7.35
Honduras,2497.4,07/25/2020,2900.0,08/16/2020,16.12
Indian American,174.6,08/01/2020,284.4,08/15/2020,62.89
Democratic Party of the Virgin Islands,29.0,08/09/2020,46.8,08/19/2020,61.38
Kent Brantly,30.6,07/22/2020,69.6,09/06/2020,127.45
National Conference of Democratic Mayors,10.0,07/26/2020,20.2,08/22/2020,102.0
Time Person of the Year,1448.8,08/15/2020,5962.4,09/08/2020,311.54
Kyaw Soe Oo,7.8,08/01/2020,63.0,09/06/2020,707.69
Samuel M. Shortridge,11.0,07/17/2020,33.2,08/09/2020,201.82
Southern Christian Leadership Conference,322.8,09/05/2020,934.2,07/18/2020,189.41
1960 Democratic National Convention,104.6,08/07/2020,354.8,08/19/2020,239.2
New York Post,2495.6,08/04/2020,12837.2,08/10/2020,414.39
United States federal courts,75.0,08/07/2020,93.8,07/20/2020,25.07
Harriet Jacobs,241.0,08/20/2020,309.2,08/14/2020,28.3
Indian people,1475.0,08/02/2020,2139.6,08/12/2020,45.06
Azusa Street Revival,442.4,09/04/2020,561.8,07/19/2020,26.99
California Department of Corrections and Rehabilitation,164.6,08/16/2020,201.2,07/25/2020,22.24
Susie Sharp,20.6,07/24/2020,57.0,09/06/2020,176.7
Political positions of Cory Booker,34.2,08/06/2020,92.8,08/12/2020,171.35
Classes of United States senators,275.2,09/06/2020,649.6,08/12/2020,136.05
Tennessee Democratic Party,27.4,07/26/2020,36.8,08/07/2020,34.31
Thomas S. Martin,18.4,07/24/2020,27.2,08/22/2020,47.83
George W. Bush,12721.8,07/17/2020,21036.2,07/30/2020,65.36
Incumbent,2076.2,09/05/2020,3122.2,08/12/2020,50.38
Terry McAuliffe,415.0,09/07/2020,2146.6,08/21/2020,417.25
Harry S. Truman,8651.8,09/01/2020,10703.2,08/27/2020,23.71
1896 Democratic National Convention,43.8,09/04/2020,143.4,07/17/2020,227.4
CNBC,1091.6,08/23/2020,1478.0,07/23/2020,35.4
George White (Ohio politician),18.2,08/26/2020,20.4,08/17/2020,12.09
Henry Thomas Rainey,36.8,08/08/2020,41.6,09/02/2020,13.04
Loretta Sanchez,0.0,07/16/2020,5724.6,08/12/2020,0
City attorney,33.4,09/05/2020,50.0,08/12/2020,49.7
2016 United States Senate election in California,143.0,07/19/2020,2267.4,08/12/2020,1485.59
Jason Johnson (professor),253.0,08/01/2020,483.8,08/28/2020,91.23
Eric Lander,112.8,08/15/2020,163.8,09/03/2020,45.21
Tijuana Cartel,1071.4,09/04/2020,1673.0,08/10/2020,56.15
Presidency of Barack Obama,1817.6,09/05/2020,4514.6,08/20/2020,148.38
Toni Morrison,2498.4,09/05/2020,3754.4,08/05/2020,50.27
Barack Obama,24376.4,09/05/2020,58675.8,08/20/2020,140.71
2020 Democratic Party presidential debates and forums,85.4,08/31/2020,185.2,08/12/2020,116.86
Excessive force,13.4,09/01/2020,34.0,07/23/2020,153.73
William M. Gwin,19.4,08/01/2020,37.0,08/12/2020,90.72
CalPERS,191.2,07/26/2020,289.0,08/06/2020,51.15
United States Secretary of Veterans Affairs,145.2,07/26/2020,277.8,09/06/2020,91.32
1972 Democratic National Convention,90.4,09/07/2020,530.6,08/19/2020,486.95
Hakeem Jeffries,181.6,09/08/2020,2133.2,07/28/2020,1074.67
Kern County Sheriff's Department,5.6,09/05/2020,36.4,08/12/2020,550.0
France 24,4567.6,09/04/2020,5230.8,07/23/2020,14.52
Afrofuturism,443.2,08/22/2020,790.0,08/29/2020,78.25
Brown v. Board of Education,1459.2,08/15/2020,2608.0,08/29/2020,78.73
The New York Times,5500.0,08/07/2020,0.0,07/15/2020,-100.0
BuzzFeed,930.6,08/07/2020,1159.4,09/04/2020,24.59
Murder of Gwen Araujo,280.6,08/29/2020,532.0,08/12/2020,89.59
Afrocentrism,348.2,09/05/2020,0.0,07/15/2020,-100.0
Political positions of Donald Trump,1865.2,07/25/2020,3619.0,08/12/2020,94.03
Revenge porn,989.0,09/06/2020,1299.6,08/26/2020,31.41
Brett Kavanaugh,2479.6,08/08/2020,7472.4,08/12/2020,201.36
Winston Churchill,13123.4,08/06/2020,17650.0,07/21/2020,34.49
Western United States,1038.0,07/18/2020,1793.6,09/01/2020,72.79
Meena Harris,0.0,07/16/2020,146884.8,08/12/2020,0
Volkswagen AG,144.8,08/06/2020,210.4,07/18/2020,45.3
Linda Sánchez,171.4,09/06/2020,430.8,08/12/2020,151.34
South Dakota Democratic Party,21.2,07/26/2020,29.2,08/27/2020,37.74
Tirey L. Ford,5.6,08/28/2020,15.2,09/07/2020,171.43
Oklahoma Democratic Party,29.0,08/09/2020,44.8,08/27/2020,54.48
Jesse Ventura,2787.4,09/06/2020,0.0,07/15/2020,-100.0
Progressive tax,401.4,07/25/2020,2885.6,08/11/2020,618.88
Gavin Newsom,5155.2,08/05/2020,76602.0,08/25/2020,1385.92
John Lewis,0.0,07/16/2020,18166.4,07/18/2020,0
African Americans in Florida,39.6,08/21/2020,39.6,08/20/2020,0.0
African Americans in South Carolina,111.4,07/22/2020,112.8,07/21/2020,1.26
Southern Poverty Law Center,1100.4,08/08/2020,0.0,07/16/2020,-100.0
Child neglect,332.2,09/05/2020,406.6,08/12/2020,22.4
Backpage,1376.6,09/01/2020,1751.6,08/12/2020,27.24
Zoe Lofgren,80.6,09/08/2020,1140.2,07/28/2020,1314.64
Amicus curiae,393.2,08/02/2020,542.4,08/27/2020,37.95
List of Elizabeth Warren 2020 presidential campaign endorsements,36.4,09/07/2020,144.6,08/20/2020,297.25
Massachusetts Democratic Party,21.4,09/08/2020,75.0,09/02/2020,250.47
William Jennings Bryan,1152.0,08/29/2020,1401.8,08/13/2020,21.68
Post–civil rights era in African-American history,76.8,08/15/2020,126.6,08/28/2020,64.84
Wyoming Democratic Party,31.0,07/26/2020,42.4,08/19/2020,36.77
Mark Charles,101.8,07/23/2020,186.6,08/12/2020,83.3
Salome Karwah,18.8,08/14/2020,66.4,09/06/2020,253.19
Venable LLP,73.8,07/19/2020,4200.6,08/12/2020,5591.87
Lynching in the United States,1339.4,08/15/2020,2266.0,08/28/2020,69.18
Jeff Sessions,1177.8,09/06/2020,0.0,07/15/2020,-100.0
KFSN-TV,47.4,07/26/2020,70.0,08/21/2020,47.68
Jay Inslee,501.4,09/07/2020,1642.2,08/05/2020,227.52
The Mercury News,143.2,08/28/2020,192.4,09/01/2020,34.36
Progesterone receptor,59.6,08/01/2020,312.8,08/20/2020,424.83
Jay Inslee 2020 presidential campaign,28.4,08/30/2020,95.2,08/04/2020,235.21
Minnesota Democratic–Farmer–Labor Party,480.6,09/06/2020,1173.6,08/12/2020,144.19
Black church,287.8,08/10/2020,414.6,08/29/2020,44.06
2004 California Proposition 69,14.4,08/31/2020,126.0,08/22/2020,775.0
Jo Jorgensen 2020 presidential campaign,2563.2,09/06/2020,4782.6,08/12/2020,86.59
The New York Observer,126.2,08/08/2020,196.4,09/06/2020,55.63
Results of the 2020 Republican Party presidential primaries,291.0,07/28/2020,2067.0,08/24/2020,610.31
Georgia (U.S. state),4063.4,09/06/2020,5921.4,07/18/2020,45.73
1944 Democratic National Convention,97.0,07/23/2020,331.4,08/19/2020,241.65
Democratic Senatorial Campaign Committee,137.2,07/25/2020,282.2,09/02/2020,105.69
Whitney Young,0.0,07/15/2020,4004.2,07/18/2020,0
