File,Baseline,Baseline Date,Peak,Peak Date,Percent Increase
New York Yankees,1979.6,11/22/2016,11421.6,11/03/2016,476.97
Hoyt Wilhelm,100.0,11/09/2016,194.4,11/03/2016,94.4
1897 in baseball,10.0,11/20/2016,36.8,11/03/2016,268.0
List of Chicago Cubs managers,71.8,11/28/2016,3579.6,11/03/2016,4885.52
Ken Holtzman,25.6,11/28/2016,262.0,11/03/2016,923.44
Buck O'Neil,120.8,10/30/2016,1450.6,11/26/2016,1100.83
List of Major League Baseball players suspended for performance-enhancing drugs,193.2,11/25/2016,392.4,11/03/2016,103.11
1951 Chicago Cubs season,6.8,11/28/2016,33.4,11/03/2016,391.18
Tony Gwynn,378.0,11/09/2016,902.6,11/03/2016,138.78
Jackie Robinson,3499.2,11/13/2016,7778.2,11/03/2016,122.29
Southern Illinois Roller Girls,5.6,10/10/2016,9.0,11/01/2016,60.71
Germany national football team,3348.4,11/25/2016,8582.8,11/12/2016,156.33
José Cardenal,28.2,11/22/2016,348.8,11/03/2016,1136.88
2016 Cleveland Indians season,123.2,11/28/2016,4732.4,11/03/2016,3741.23
2016 Chicago Cubs season,656.8,11/27/2016,19790.8,11/03/2016,2913.22
Esports,92.6,11/09/2016,127.4,10/11/2016,37.58
Mike Fontenot,43.8,11/09/2016,196.4,11/03/2016,348.4
Willson Contreras,93.8,11/28/2016,5674.4,11/03/2016,5949.47
Mel Hall,40.2,11/25/2016,130.0,10/26/2016,223.38
Instant replay in Major League Baseball,47.2,11/20/2016,2722.6,11/03/2016,5668.22
James Loney (baseball),11.6,11/20/2016,0.0,10/06/2016,-100.0
1885 Chicago White Stockings season,12.0,11/27/2016,87.4,10/23/2016,628.33
Comcast,2691.0,11/12/2016,6301.2,10/23/2016,134.16
San Diego Padres,649.4,11/26/2016,3557.8,11/03/2016,447.86
Christian Villanueva,14.0,11/24/2016,284.8,11/03/2016,1934.29
Jody Davis (baseball),33.6,11/26/2016,496.2,11/03/2016,1376.79
1960 Chicago Cubs season,11.6,10/19/2016,51.2,11/03/2016,341.38
Illinois State Redbirds,57.2,10/14/2016,76.8,11/20/2016,34.27
1890 Chicago Colts season,17.4,11/21/2016,38.0,11/03/2016,118.39
Adrian Sampson,9.2,10/24/2016,46.4,11/02/2016,404.35
MLB Rookie of the Year Award,22.4,11/05/2016,25.0,11/03/2016,11.61
Aroldis Chapman,802.4,11/25/2016,64974.0,11/03/2016,7997.46
Ron Cey,85.4,11/25/2016,650.4,11/03/2016,661.59
Hank Sauer,29.8,11/09/2016,116.6,11/03/2016,291.28
Miller Park (Milwaukee),170.8,11/27/2016,383.4,11/03/2016,124.47
1906 Chicago White Sox season,0.0,10/05/2016,1272.0,11/03/2016,0
Principia College,77.2,11/09/2016,113.2,11/19/2016,46.63
Don Zimmer,78.0,11/29/2016,687.8,11/03/2016,781.79
Moisés Alou,97.0,11/27/2016,1693.2,11/03/2016,1645.57
United States Australian Football League,45.4,10/29/2016,69.2,10/16/2016,52.42
MLB Advanced Media,8.2,10/12/2016,292.6,11/23/2016,3468.29
Freddie Lindstrom,25.8,11/10/2016,55.0,11/03/2016,113.18
Sweet Home Chicago,185.0,10/19/2016,361.0,11/03/2016,95.14
1911 Chicago Cubs season,15.8,11/16/2016,51.2,11/03/2016,224.05
Superstation,96.2,11/23/2016,176.6,11/03/2016,83.58
Bob Brenly,69.4,11/25/2016,380.8,11/03/2016,448.7
St. Louis Cardinals,1091.0,11/26/2016,8145.6,11/03/2016,646.62
2003 National League Championship Series,63.6,11/23/2016,5296.2,10/23/2016,8227.36
England national rugby union team,777.6,10/12/2016,3060.2,11/12/2016,293.54
Roosevelt University,161.0,11/05/2016,0.0,10/05/2016,-100.0
Civil Rights Game,46.6,11/27/2016,195.6,11/03/2016,319.74
